SalesID, Manufacturer, Product, Application, StorageTime, Price
1706783958,M1,P2,A6,0.1,599.54
1706783958,M8,P4,A4,12.53327956593734,530.04
1706783958,M4,P6,A1,72.59850952560922,739.09
1464765058,M6,P1,A6,35.469443152803876,471.6
1464765058,M4,P5,A6,0.1,520.23
1464765058,M7,P6,A5,0.1,571.65
1464765058,M7,P8,A2,0.2646311638604111,219.48
1464765058,M3,P5,A1,43.34616170882803,673.88
598188136,M3,P4,A5,5.2789840018900485,557.48
598188136,M7,P6,A5,19.009349619810443,460.75
598188136,M5,P5,A4,13.524914793106102,509.64
598188136,M8,P1,A3,17.984123761942207,259.3
1296938120,M4,P3,A6,29.003118714872528,496.6
426582840,M3,P4,A6,43.201784712840116,547.09
426582840,M3,P4,A4,0.1,434.45
426582840,M3,P2,A4,0.1,368.21
426582840,M5,P1,A3,1.2002568373230025,276.95
426582840,M7,P5,A3,46.483929919943066,408.2
1575723446,M7,P6,A2,9.30795094986412,135.05
1575723446,M2,P8,A2,3.6932301054895995,246.06
1575723446,M7,P7,A4,33.106748306192316,531.93
580669055,M5,P2,A3,23.00471513939921,366.02
580669055,M5,P5,A5,22.821760680779217,482.72
224823022,M2,P7,A4,9.525473300525505,495.08
224823022,M4,P5,A6,0.1,530.1
224823022,M2,P4,A2,0.1,721.86
1175726758,M6,P5,A5,0.1,547.85
1681164771,M5,P1,A3,4.0375472255467555,285.48
1681164771,M4,P5,A7,47.64809550286091,611.35
1681164771,M5,P1,A3,0.1,230.36
1681164771,M6,P2,A8,38.84447651095506,536.15
1297587471,M7,P1,A3,21.699234702092255,245.6
1297587471,M3,P4,A4,12.742653378939972,516.72
664942887,M8,P1,A2,0.1,795.01
664942887,M6,P1,A6,8.239211426501235,460.91
664942887,M8,P6,A2,0.1,121.89
1899440729,M5,P2,A3,8.008299171056564,414.94
1233257162,M5,P5,A3,30.677952380690364,360.86
1233257162,M7,P7,A2,14.110780951702878,222.52
607655901,M5,P2,A3,15.741999073944172,388.5
607655901,M7,P1,A3,12.61948058398588,259.23
607655901,M6,P8,A2,13.794446808920926,248.11
2605,M5,P2,A3,1.5792801854983662,355.96
379819472,M7,P8,A2,13.383949418994291,237.76
379819472,M6,P8,A2,16.983354518561523,241.62
379819472,M1,P5,A5,47.384494561153616,492.17
1980178567,M6,P1,A6,0.1,543.5
1980178567,M4,P1,A8,12.356042223615642,638.89
1980178567,M3,P8,A2,7.124757826739171,284.78
1980178567,M6,P5,A6,49.825729135228876,663.31
417271376,M2,P5,A3,5.311004797456875,336.33
417271376,M7,P8,A2,8.106697786408972,232.18
1214887637,M8,P2,A3,5.5476115560724475,381.38
1214887637,M7,P8,A2,13.050494693825332,238.81
1214887637,M7,P7,A3,9.079273681636376,418.27
17727703,M3,P1,A3,32.39725026221385,264.35
17727703,M8,P6,A4,5.894703720738981,549.42
17727703,M3,P1,A7,0.1,607.29
312641583,M5,P1,A3,0.1,261.67
312641583,M4,P1,A8,0.1,491.01
312641583,M5,P5,A4,44.00802484934054,374.55
989431516,M2,P5,A3,15.719121265254714,362.93
989431516,M5,P8,A4,17.89538843702603,461.01
989431516,M1,P5,A5,18.396901594725602,542.81
989431516,M3,P1,A3,27.74437293504409,284.31
399958586,M2,P5,A3,18.63612199991622,325.95
399958586,M8,P7,A3,20.696084404534158,429.38
399958586,M3,P4,A6,14.981798962968789,490.81
399958586,M5,P5,A4,21.14202187935446,459.27
1323290456,M7,P8,A3,17.534455467237766,394.07
1323290456,M5,P1,A3,0.1,293.55
491413605,M3,P5,A5,0.1,504.21
491413605,M5,P7,A7,13.65778380392953,589.93
491413605,M6,P5,A1,0.1,799.57
491413605,M5,P1,A3,0.1,272.63
935908539,M5,P1,A3,0.1,239.09
935908539,M4,P3,A3,0.1,346.31
935908539,M5,P1,A3,9.80338338150628,235.84
305025702,M5,P1,A3,14.281658334408002,263.68
305025702,M8,P1,A6,30.216854701373023,456.92
305025702,M4,P5,A6,0.1,505.54
1769326261,M2,P5,A5,19.942892724110884,566.26
2039412847,M3,P5,A5,0.1,512.97
2039412847,M8,P2,A6,10.587139676693742,523.84
2039412847,M1,P5,A5,0.1,491.99
2039412847,M4,P2,A6,24.79434639508066,491.19
1767566851,M5,P5,A4,0.1,555.17
1767566851,M1,P5,A5,0.1,529.61
1767566851,M3,P6,A6,22.542114885793467,671.31
643300860,M8,P6,A2,5.682745494030453,137.0
643300860,M3,P2,A6,0.1,575.07
1132102201,M1,P6,A7,53.60993720856183,571.56
1132102201,M8,P2,A6,50.09109763216992,480.92
186546865,M6,P1,A6,6.421572497066972,431.07
186546865,M4,P5,A6,12.124626866605979,468.63
186546865,M3,P4,A5,56.38456900786841,488.4
186546865,M3,P2,A6,30.995493428436127,506.18
144803226,M5,P4,A5,8.146956321087169,443.63
144803226,M8,P3,A2,44.448701689768924,781.32
1245191902,M4,P7,A2,0.8226458356428565,281.38
1245191902,M4,P5,A6,64.72394891059908,528.71
1245191902,M5,P7,A7,0.1,491.03
1245191902,M2,P8,A5,0.1,472.76
2061308035,M3,P6,A4,26.883235100967116,460.29
2061308035,M4,P7,A2,15.242761116386463,214.94
2061308035,M2,P5,A3,15.719029492832668,379.89
378045889,M6,P1,A4,32.32314150920518,366.45
378045889,M6,P1,A4,0.1,340.67
378045889,M6,P8,A2,7.879156330682935,225.16
1032589394,M6,P8,A6,70.15288264908814,581.92
1032589394,M1,P5,A5,33.980144564819405,532.47
1032589394,M3,P5,A5,0.1,463.15
1829126173,M3,P4,A6,0.1,480.59
1829126173,M2,P5,A3,5.479206842654461,417.16
1829126173,M7,P8,A2,0.1,237.05
2106449318,M2,P5,A3,0.1,348.77
2106449318,M5,P5,A4,27.186724169393425,554.75
1731980644,M6,P1,A4,4.299543434662922,420.01
1731980644,M2,P1,A4,0.1,301.67
976069510,M5,P5,A4,39.27104587646795,555.34
1206031506,M6,P1,A6,0.1,489.44
1206031506,M2,P3,A1,0.1,785.09
1206031506,M6,P8,A4,9.794268186736064,445.07
1206031506,M7,P7,A2,4.585400678603168,256.01
1206031506,M5,P6,A3,22.6471851249172,369.58
1074591784,M6,P8,A7,0.1,596.23
1074591784,M6,P1,A6,21.474592613695364,534.16
1074591784,M4,P7,A6,0.1,617.48
1074591784,M2,P7,A3,18.519522152533938,353.63
1074591784,M3,P4,A5,36.94648431023765,547.99
99280289,M1,P2,A6,42.79327071542073,403.24
99280289,M7,P2,A5,39.86596613743723,551.65
99280289,M3,P1,A3,0.1,292.04
99280289,M8,P2,A2,29.64195398748396,738.16
99280289,M4,P2,A4,33.616320018779156,357.64
1020557546,M3,P5,A5,0.1,467.38
1020557546,M4,P3,A2,20.939220787751427,775.75
1892929671,M8,P1,A8,25.675735542920457,566.09
790843207,M6,P8,A2,22.051612321558196,256.04
790843207,M2,P4,A1,59.137454235947395,783.7
568401219,M4,P4,A1,0.1,674.97
568401219,M3,P7,A5,1.9364772836119846,407.31
568401219,M8,P3,A2,0.1,745.85
1331078770,M4,P2,A4,0.1,379.39
1331078770,M8,P6,A2,1.130108296538942,124.48
672948625,M2,P7,A3,0.1,327.35
672948625,M1,P2,A6,0.9916387083923168,444.55
672948625,M3,P4,A5,55.017340683920835,460.95
1806298227,M1,P2,A4,26.117247195068792,376.31
1806298227,M7,P6,A2,0.6572414691060416,130.05
1806298227,M2,P8,A2,0.1,239.11
1356218398,M4,P5,A2,56.85624518997522,1013.4
1910433540,M7,P8,A2,10.391288789222621,236.8
1910433540,M1,P2,A6,10.85761649008434,493.44
1910433540,M2,P3,A7,51.832556301113485,642.02
1910433540,M2,P7,A3,21.012663364953045,400.63
1910433540,M7,P1,A3,17.32222244979781,263.72
2006595707,M3,P7,A4,17.492411419738943,497.84
2006595707,M6,P1,A6,68.89440778790572,557.5
2006595707,M4,P1,A8,0.1,591.62
2006595707,M4,P7,A7,13.601639202882332,613.1
2006595707,M5,P5,A4,0.1,568.34
2006595707,M8,P7,A4,38.87373253557668,502.25
1998811558,M2,P7,A3,12.390462599613297,362.97
1998811558,M8,P2,A6,0.1,508.3
1911676313,M3,P4,A5,8.152059702021287,410.8
1911676313,M7,P8,A2,0.1,254.11
1911676313,M2,P7,A3,41.58905052114548,382.48
1911676313,M3,P4,A5,0.1,537.24
626178084,M4,P4,A6,10.609327675375932,441.46
1070552508,M3,P1,A3,15.155060495037228,219.43
1070552508,M7,P8,A2,7.0977196917339445,269.07
1070552508,M3,P7,A2,26.615724873538067,253.05
1070552508,M1,P6,A4,0.1,482.89
1070552508,M7,P4,A5,24.678695499511257,485.53
1975317589,M4,P1,A3,0.1,244.91
1975317589,M7,P8,A2,0.1,280.99
1975317589,M6,P3,A7,24.358736048175626,692.22
39498719,M7,P8,A2,4.970460191124328,283.53
39498719,M3,P7,A5,18.161332675499125,518.0
158923285,M3,P2,A8,22.20229301924112,655.59
158923285,M8,P6,A2,3.906665330973171,126.59
158923285,M2,P5,A3,5.400765587986675,386.96
357195796,M8,P6,A2,0.1,117.12
357195796,M2,P7,A3,35.90291758491996,427.48
357195796,M8,P6,A2,1.9197817171053608,129.62
357195796,M6,P6,A4,0.1,498.56
357195796,M1,P4,A2,17.21898435693456,692.82
1852888663,M2,P5,A3,6.193509216714097,375.85
1852888663,M8,P6,A2,4.958286285885183,140.47
1852888663,M5,P4,A4,46.16564688206331,479.0
1390543757,M2,P7,A3,25.49959445396729,403.71
1390543757,M2,P5,A3,0.1,395.44
1000881526,M7,P7,A3,7.877197423523212,317.4
1005846307,M3,P2,A6,27.280561031935278,605.21
1005846307,M4,P3,A6,36.241185523210135,514.23
1643532787,M6,P3,A7,0.1,638.59
1643532787,M3,P1,A3,17.744740124947555,261.22
1643532787,M1,P6,A4,0.1,562.21
1118085681,M4,P2,A6,36.122055364166485,482.56
1118085681,M6,P1,A6,5.487446460656223,511.16
1118085681,M6,P8,A4,10.941345870399214,592.12
178412951,M4,P3,A2,0.1,715.37
178412951,M4,P5,A6,0.1,472.47
178412951,M6,P8,A6,54.01782236900958,602.74
304190055,M4,P3,A6,8.820186067230795,448.37
304190055,M4,P5,A6,0.1,472.59
304190055,M3,P4,A5,0.1,480.87
304190055,M1,P4,A4,28.521780043292257,502.27
1614705723,M7,P7,A2,0.1,235.02
1614705723,M4,P3,A3,31.061283099158793,386.92
1614705723,M6,P7,A2,10.861689703335777,229.48
1614705723,M4,P3,A3,15.245145100936423,317.87
1135041905,M6,P8,A4,12.36765355354347,486.21
254456923,M4,P5,A6,19.55256516582628,532.99
254456923,M8,P7,A3,0.19215207357031228,349.38
254456923,M8,P4,A4,0.1,458.82
254456923,M4,P5,A7,26.895863300767104,591.96
856636993,M6,P8,A4,0.1,560.61
797800998,M4,P3,A2,0.1,678.89
797800998,M2,P7,A4,5.36602028068979,455.99
797800998,M4,P5,A6,0.1,473.09
364353512,M8,P3,A4,15.680336608006918,476.16
105915504,M4,P1,A3,29.794956634087033,274.95
1124090204,M6,P4,A2,119.9119921631547,743.81
1124090204,M4,P5,A6,0.1,522.03
1300210433,M2,P7,A3,18.070957046108287,362.97
1300210433,M5,P7,A2,9.043438477420372,228.86
1300210433,M6,P8,A2,0.1,232.37
1300210433,M4,P5,A6,14.85995366299969,475.76
815441923,M8,P7,A5,0.1,448.66
815441923,M5,P3,A3,0.1,367.54
1464222671,M4,P5,A6,41.37626009085541,555.49
1464222671,M3,P4,A5,33.35748132509481,522.51
828116994,M4,P7,A2,11.398585872419623,271.21
828116994,M5,P4,A5,5.3858666306392,525.97
828116994,M6,P7,A3,28.003192198330392,387.94
828116994,M2,P5,A5,25.603537089477882,425.44
17744468,M2,P2,A3,0.1,267.67
17744468,M6,P7,A3,20.381262558108073,387.05
683534023,M6,P7,A3,26.623483428268415,336.96
1729200326,M4,P4,A6,54.78788935534733,492.17
1729200326,M2,P2,A3,12.694844809915224,260.13
396234460,M7,P1,A3,29.645788697053362,257.92
396234460,M3,P6,A6,11.418221979557652,622.09
396234460,M4,P5,A6,40.21278724242792,492.83
396234460,M2,P1,A3,0.1,278.96
396234460,M2,P8,A2,11.91864411471024,226.1
1815630703,M5,P3,A3,0.1,392.94
982520592,M5,P8,A5,0.1,486.03
982520592,M4,P2,A5,0.1,555.18
872823920,M8,P3,A3,0.1,355.95
872823920,M6,P1,A6,0.1,505.74
872823920,M2,P8,A7,0.1,595.45
872823920,M1,P2,A4,10.42847245900349,401.12
872823920,M8,P2,A6,0.1,510.64
1138784540,M6,P8,A2,0.7260626117383759,221.91
1138784540,M3,P4,A5,35.60993121914731,513.48
1138784540,M1,P7,A2,0.5194662916607499,106.57
1603017026,M6,P1,A6,18.141611582951697,459.94
1603017026,M2,P4,A6,0.1,493.45
1603017026,M2,P7,A3,0.1,411.27
2092065498,M1,P3,A8,15.243538191386493,967.77
2128254485,M4,P2,A8,5.431601942384418,647.86
2128254485,M6,P7,A2,5.461429485068634,257.43
2128254485,M7,P5,A3,12.30104046815758,351.95
1160350798,M8,P2,A6,0.1,547.29
855344554,M6,P1,A6,0.1,416.48
855344554,M7,P1,A3,9.124596856246194,252.1
855344554,M5,P8,A5,0.1,458.07
98435812,M6,P8,A4,3.4576118575318406,462.91
98435812,M7,P7,A7,0.1,553.91
1971991068,M2,P7,A4,0.1,548.56
1971991068,M4,P7,A2,0.1,250.24
1971991068,M7,P8,A4,34.65196231967302,450.09
1971991068,M6,P4,A2,25.085674105293926,719.73
1401382868,M4,P4,A6,8.425609936828772,570.42
1401382868,M2,P8,A5,54.939681001899515,472.23
1770742026,M5,P8,A4,0.1,467.68
1770742026,M3,P1,A7,0.1,597.22
1896797680,M5,P8,A4,54.887388703761964,478.57
1896797680,M2,P8,A5,1.2593378345047017,415.69
1896797680,M7,P1,A3,0.1,236.18
1896797680,M6,P3,A7,56.75615789399627,677.95
555772808,M6,P8,A4,17.895383514936206,460.98
555772808,M7,P7,A3,27.008015487043192,354.28
555772808,M1,P8,A7,54.836573643728435,663.36
64300176,M3,P2,A6,31.848692547028385,456.39
1902832646,M7,P5,A3,17.79165120188581,363.95
1902832646,M3,P7,A3,33.41979385894175,389.83
1902832646,M8,P2,A6,14.680818178537015,475.19
1232166947,M7,P8,A2,17.674447785604666,264.1
1232166947,M6,P7,A2,22.768482988588808,266.66
1232166947,M4,P7,A7,20.12445571521262,702.39
1232166947,M4,P4,A5,3.9432083911622158,523.16
989922102,M3,P4,A5,0.1,558.92
989922102,M4,P4,A6,9.77872258895484,459.64
989922102,M7,P8,A2,24.920683999007668,266.31
1357097300,M5,P1,A6,6.446016130025731,487.57
1357097300,M5,P7,A2,20.522008681992283,219.19
1357097300,M2,P5,A5,0.1,541.12
188275917,M1,P3,A2,37.87907795870806,711.07
188275917,M5,P5,A8,49.41072412739094,914.41
992497151,M6,P7,A2,7.30384571692307,247.52
992497151,M2,P5,A5,0.1,438.99
992497151,M5,P1,A6,29.643950660362943,513.55
992497151,M6,P8,A4,29.98795567646082,521.42
1410867657,M2,P4,A6,35.7314169994569,486.5
1410867657,M1,P6,A5,24.77893486774499,518.9
1410867657,M3,P7,A3,0.1,386.49
295297587,M3,P4,A3,31.797109707396963,371.06
295297587,M6,P1,A6,14.861304810918336,499.33
295297587,M4,P1,A8,18.778362388009278,630.69
295297587,M1,P2,A6,16.602285418526776,546.4
295297587,M5,P3,A3,0.1,331.0
384176435,M5,P5,A5,45.925394443433674,445.44
1075978782,M2,P4,A6,14.66620257595663,517.46
1075978782,M5,P1,A3,20.61995059226571,269.82
533423207,M2,P4,A6,31.30783511151645,527.62
533423207,M6,P7,A2,11.453531719205316,230.99
1277680996,M6,P7,A2,4.658056213174868,267.99
1277680996,M6,P8,A4,0.1,497.67
1277680996,M7,P8,A4,19.919170587560803,449.69
248873630,M6,P8,A4,40.19789520565808,493.53
248873630,M3,P1,A3,14.671292659043768,251.27
376487581,M5,P5,A3,18.29957763262133,432.78
376487581,M1,P6,A5,11.877995307760921,541.18
376487581,M6,P8,A2,6.5788897893712175,244.89
376487581,M4,P5,A6,23.916447719679418,551.76
447751779,M6,P1,A6,0.1,547.19
447751779,M6,P7,A3,5.655193727769464,388.88
447751779,M5,P2,A4,0.1,372.61
447751779,M2,P3,A7,24.482039883006912,579.48
447751779,M6,P8,A4,30.540246203513654,503.92
1580634565,M5,P5,A3,0.1,385.95
1580634565,M8,P2,A6,13.579371598347088,467.23
30888402,M4,P7,A2,0.1,210.81
30888402,M1,P2,A6,3.537992352659276,488.4
1113341878,M4,P1,A8,1.3493626382521617,548.16
677242131,M6,P1,A6,18.270350618486173,467.83
677242131,M4,P5,A6,29.05205654952819,486.1
677242131,M3,P7,A3,6.039641778005519,349.29
974127886,M5,P5,A5,0.1,520.37
449085860,M7,P3,A6,0.1,473.43
449085860,M5,P1,A6,1.4024092971137376,440.17
449085860,M7,P3,A6,49.6017997195179,482.17
497944471,M2,P7,A3,0.1,374.0
497944471,M3,P6,A6,0.1,581.12
1794819868,M4,P1,A8,9.497521196720006,638.26
1794819868,M7,P8,A2,0.1,241.39
1794819868,M7,P1,A3,0.1,239.89
561800327,M6,P7,A2,16.42709367806947,255.66
561800327,M6,P7,A3,11.162567628590482,403.78
561800327,M8,P2,A3,28.044682406017316,382.08
561800327,M6,P7,A2,13.180898384553947,286.82
561800327,M8,P1,A2,46.61160911954036,799.91
1865593952,M4,P2,A4,6.015778198889572,298.4
1865593952,M4,P3,A2,68.2441864389768,739.76
1865593952,M8,P1,A2,0.1,622.19
1379669351,M5,P6,A6,1.510727380557944,670.9
2105123482,M4,P1,A3,0.1,225.2
2105123482,M4,P2,A4,0.1,311.53
2105123482,M5,P2,A3,11.79478726331991,406.08
972102838,M6,P8,A2,36.6456526335799,257.07
972102838,M1,P8,A7,0.1,620.44
972102838,M3,P4,A6,32.43709525522952,521.25
972102838,M5,P8,A7,0.1,619.42
972102838,M7,P7,A4,40.876851525070784,460.69
1109044978,M6,P1,A6,41.22553731541728,511.54
1109044978,M2,P2,A6,32.727736564690346,412.62
1109044978,M6,P1,A6,60.46607699692025,567.16
657412173,M1,P8,A7,0.1,696.44
657412173,M8,P7,A3,24.23739248297231,336.45
1818300274,M7,P6,A3,0.1,393.08
1818300274,M2,P8,A8,0.1,1121.38
1818300274,M1,P4,A2,45.69215454558792,645.41
1818300274,M2,P2,A6,0.1,542.91
1818300274,M6,P5,A8,105.2337182927736,1475.24
1442645514,M1,P8,A7,0.1,682.66
1442645514,M5,P7,A6,0.1,514.12
1442645514,M5,P5,A5,0.1,505.48
1442645514,M2,P7,A3,38.36735286673593,324.48
435698455,M3,P2,A6,0.1,503.87
435698455,M2,P2,A6,43.85079518386718,481.92
55828637,M5,P2,A3,22.073705600883905,420.15
55828637,M6,P8,A2,12.769860183527124,250.31
55828637,M1,P8,A7,32.65451678130663,633.85
1965997352,M5,P1,A4,13.409779101761082,358.67
1965997352,M5,P2,A3,25.625638596895236,407.2
1965997352,M6,P4,A2,1.771206974510396,725.71
497699667,M1,P6,A7,63.49393254364017,656.09
497699667,M6,P1,A6,24.13642499886898,496.18
920004285,M5,P7,A2,14.157296718980296,214.7
920004285,M7,P1,A3,1.226225975187216,266.41
920004285,M7,P3,A5,4.732626028967629,468.77
920004285,M4,P7,A2,18.871558012125334,252.49
920004285,M3,P1,A7,12.49445144256785,615.7
236871498,M6,P7,A2,0.1,259.99
236871498,M6,P1,A2,0.1,715.32
1072963243,M7,P5,A4,4.057142758618771,437.79
1072963243,M8,P2,A8,5.114894367212482,597.54
1072963243,M2,P5,A3,28.21448503492185,400.62
1975337193,M7,P1,A6,0.1,545.13
1975337193,M5,P1,A4,10.945838751499881,389.28
1975337193,M6,P3,A7,32.54880227805423,622.03
1975337193,M1,P3,A3,20.809616657766725,411.6
1549479285,M8,P6,A5,3.6486351549909455,512.56
1549479285,M4,P7,A6,0.1,654.28
1549479285,M2,P7,A3,0.1,366.26
1549479285,M7,P1,A3,1.3755276666770817,261.59
1549479285,M4,P5,A5,0.1,507.79
1549479285,M3,P1,A5,0.1,454.94
1502767204,M5,P1,A4,13.701555798810695,376.4
1502767204,M8,P4,A4,62.737378879371875,508.82
1502767204,M3,P4,A5,0.1,443.82
34230413,M3,P7,A4,29.212867716448205,514.44
34230413,M8,P1,A6,13.019933960034882,485.91
34230413,M2,P7,A4,32.917867387481195,483.08
34230413,M1,P2,A4,20.66966932235177,443.38
34230413,M6,P3,A4,14.779879840924321,450.47
1375365140,M6,P8,A7,0.1,685.75
1375365140,M6,P1,A6,35.23988377687486,472.72
1375365140,M7,P1,A6,32.23603281080068,554.05
1375365140,M2,P5,A5,0.1,534.28
1130150770,M1,P2,A5,44.311160897535075,490.09
1130150770,M3,P7,A2,28.93261805729674,249.69
1130150770,M7,P1,A6,34.84091473689198,536.99
483933033,M6,P8,A2,9.050323751394522,241.26
1117884594,M2,P7,A3,30.310086557050592,366.22
1117884594,M6,P1,A6,1.9172929436003447,507.47
1117884594,M7,P7,A2,19.16016200310358,235.94
1117884594,M2,P4,A1,55.11413277160468,791.07
1974937547,M2,P3,A7,24.545293300211753,662.36
104009391,M5,P2,A3,7.897118986919692,382.58
104009391,M5,P1,A1,89.0759178074342,871.1
1020407583,M5,P2,A3,20.892746574178123,400.86
1020407583,M8,P2,A3,0.1,431.34
982406372,M5,P2,A3,0.1,382.92
982406372,M2,P3,A8,0.1,1144.86
982406372,M2,P2,A3,13.07034687236016,255.83
1819980167,M4,P3,A6,29.346260227784516,560.04
1819980167,M1,P2,A3,27.599518752983414,277.99
1819980167,M6,P1,A6,50.824474330641344,511.14
1819980167,M7,P8,A2,21.776044832958366,234.03
1046677369,M7,P2,A2,0.1,780.4
1046677369,M5,P4,A5,4.7667884676759575,525.76
1046677369,M8,P1,A6,0.1,498.19
1046677369,M7,P3,A4,0.1,537.52
1046677369,M6,P7,A3,0.1,388.81
1046677369,M7,P4,A1,22.48706917253483,857.75
334259754,M5,P8,A7,23.73022581399412,577.82
334259754,M6,P1,A6,38.33757578635881,538.68
334259754,M2,P2,A3,0.1,265.01
334259754,M2,P3,A1,36.263578660619075,929.87
334259754,M6,P8,A4,0.1,493.89
334259754,M8,P1,A6,0.1,491.8
1462652744,M7,P1,A6,9.601182919851293,452.93
1462652744,M8,P3,A4,18.960946628189312,508.7
1486103461,M3,P7,A5,52.15534951530273,542.31
1486103461,M5,P7,A2,0.1,262.34
1486103461,M4,P5,A2,103.32413115124847,863.14
1486103461,M6,P6,A5,10.912270656671739,565.6
277037259,M5,P1,A4,0.1,358.94
277037259,M3,P4,A6,10.283130067982349,440.88
277037259,M2,P2,A3,2.899209484304906,239.43
277037259,M7,P8,A3,13.545671718342414,367.24
277037259,M5,P5,A4,15.428230467149511,486.45
277037259,M5,P6,A3,16.24110028364526,373.07
1697111008,M2,P5,A5,0.1,525.39
1697111008,M5,P1,A3,0.1,227.87
1697111008,M6,P7,A2,12.650062376494626,229.58
1697111008,M5,P1,A4,0.1,409.61
1697111008,M1,P1,A7,0.1,589.85
744504118,M7,P7,A2,0.1,233.0
744504118,M3,P2,A6,0.1,437.58
744504118,M1,P6,A7,26.24154063569277,631.77
744504118,M1,P6,A4,28.033801395236758,407.57
1731642780,M7,P4,A6,0.1,531.03
1731642780,M8,P2,A6,8.115223386842114,509.36
1731642780,M5,P1,A4,43.827805474798694,410.42
1731642780,M7,P1,A6,33.33401199541487,543.93
2138325436,M8,P4,A4,27.25539568979402,495.04
2138325436,M3,P4,A5,61.80833786307453,471.67
2138325436,M2,P4,A6,33.52276372281037,562.34
2138325436,M8,P2,A3,10.496768774290356,335.34
2138325436,M1,P7,A6,0.1,659.34
1359949520,M2,P3,A7,58.99588917038357,524.81
1359949520,M3,P4,A3,15.347630037556268,372.53
1359949520,M8,P6,A2,8.688534411260846,129.04
1359949520,M3,P5,A2,4.8249994843698,841.77
291219053,M8,P6,A2,2.0913723392884425,117.1
291219053,M3,P4,A5,0.1,594.29
291219053,M5,P1,A3,8.971494007519729,300.01
291219053,M8,P6,A2,0.1,111.7
2063990523,M5,P1,A3,33.68594289515461,275.25
146926256,M1,P2,A4,0.1,402.68
146926256,M2,P7,A4,24.458671363412904,556.88
44193317,M2,P7,A3,0.1,353.94
44193317,M6,P8,A2,15.991831865115161,259.8
2085108101,M8,P1,A3,12.656776719324098,241.45
2085108101,M6,P7,A3,27.43938679321158,366.49
201911832,M2,P7,A3,12.206658015867482,393.22
201911832,M6,P1,A6,0.1,483.3
1673083490,M4,P1,A3,12.576323975738912,241.91
710763874,M1,P6,A6,17.286995869334458,623.23
1133044641,M3,P2,A6,0.1,560.8
1133044641,M1,P4,A4,7.729362999873109,551.62
831350641,M6,P3,A3,20.388449471904888,343.78
831350641,M3,P4,A3,0.1,389.49
831350641,M3,P2,A4,10.669813130137639,410.79
831350641,M6,P8,A4,0.1,480.39
831350641,M3,P4,A3,8.202057833398635,354.15
1418544350,M1,P7,A2,4.3066759732751,134.63
894117109,M6,P8,A6,21.505875248676226,603.39
894117109,M3,P4,A3,0.1,384.23
644154342,M2,P5,A5,0.1,513.66
644154342,M5,P1,A6,57.72810849984751,464.69
644154342,M5,P1,A3,24.147179025806146,229.22
552470888,M2,P7,A3,17.305309745036258,466.5
552470888,M4,P1,A3,0.1,230.02
552470888,M8,P6,A4,6.651866714947834,451.7
552470888,M6,P5,A1,42.19259144820157,729.72
720514155,M2,P5,A5,0.1,541.36
720514155,M6,P7,A2,0.1,243.82
720514155,M4,P5,A5,47.71002630028005,555.93
1125984814,M5,P7,A7,13.30261897200693,668.04
526747550,M6,P8,A2,10.175989815809704,263.57
526747550,M1,P8,A7,0.1,557.24
1515718872,M4,P6,A3,6.044168750998968,396.93
1515718872,M6,P8,A2,27.241975920415406,271.42
1515718872,M5,P1,A4,0.1,373.91
1515718872,M3,P1,A7,0.1,636.29
608926577,M1,P1,A6,29.127357566478068,526.14
608926577,M8,P6,A5,6.745594273731109,491.99
608926577,M8,P2,A3,3.797443979451877,383.09
608926577,M1,P7,A4,0.1,485.16
1414448946,M7,P8,A2,0.1,259.35
1414448946,M2,P7,A3,2.957959353156384,398.06
1414448946,M3,P1,A3,25.332403839263275,235.56
1683469944,M2,P6,A5,38.987815500211134,521.88
