SalesID, Manufacturer, Product, Application, StorageTime, Price, Cost, StorageCost
2128384175,M4,P1,A8,21.51326368535849,623.71,500.0,0.045705364306644757
2128384175,M5,P5,A4,22.648491989119776,517.35,400.0,0.043104400357159706
2128384175,M6,P8,A2,19.926812737530284,256.13,200.0,0.025746131797615132
2128384175,M6,P3,A5,40.670964450181444,524.85,400.0,0.017199608001294674
1316052927,M6,P8,A4,43.03906119801069,465.94,400.0,0.0422313360958015
1316052927,M4,P7,A2,3.112778387173928,256.75,200.0,0.01503626824104163
1674194993,M4,P1,A3,0.1,226.73,200.0,0.02165693490307608
1674194993,M8,P8,A5,22.338507967806905,640.34,400.0,0.033926417681608194
1674194993,M4,P7,A2,6.449852697380802,255.43,200.0,0.01503626824104163
65812161,M8,P6,A2,5.423025883023261,122.56,100.0,0.009095226526055496
65812161,M5,P3,A1,25.539330564030628,750.03,600.0,0.08801916549819723
65812161,M1,P8,A7,0.1,640.83,500.0,0.055606065346661106
1084768824,M3,P4,A3,3.89535179328633,391.85,300.0,0.04653408337935004
1084768824,M1,P8,A7,55.10589767356065,541.9,500.0,0.055606065346661106
1084768824,M2,P6,A5,45.07952032895003,476.61,400.0,0.04996272403253845
1084768824,M7,P8,A2,0.1,249.87,200.0,0.024684633155001964
1084768824,M1,P8,A7,54.087947277645945,557.22,500.0,0.055606065346661106
16365118,M6,P3,A5,0.1,487.04,400.0,0.017199608001294674
674465737,M6,P5,A8,0.1,1339.56,1000.0,0.11120639470816691
674465737,M7,P7,A2,0.1,251.54,200.0,0.03038070168699342
674465737,M2,P7,A3,0.1,370.49,300.0,0.028516287897740304
674465737,M7,P1,A3,16.48203432515062,232.37,200.0,0.02893678208386867
1883623955,M1,P8,A7,0.1,628.62,500.0,0.055606065346661106
1883623955,M5,P7,A7,0.1,658.88,500.0,0.06898033755469526
1883623955,M5,P2,A3,0.1,402.52,300.0,0.024189180315642468
1883623955,M4,P4,A5,0.1,539.61,400.0,0.028909227143140218
1503759183,M7,P1,A3,0.1,260.72,200.0,0.02893678208386867
134264819,M6,P1,A6,24.176203897697224,546.02,400.0,0.024875219788930415
134264819,M1,P6,A7,16.560490401667334,581.81,500.0,0.05701700832325769
134264819,M6,P7,A2,0.1,272.69,200.0,0.02509949008401813
134264819,M4,P5,A6,4.610045490081179,527.73,400.0,0.02838920174162361
1362368528,M1,P6,A7,18.594239710986468,667.89,500.0,0.05701700832325769
1362368528,M3,P2,A6,8.859075082298803,432.28,400.0,0.03746302502892343
1271661042,M1,P6,A7,42.14382754628292,652.85,500.0,0.05701700832325769
1271661042,M2,P5,A5,57.527620764265606,450.94,400.0,0.037244784903108626
1271661042,M6,P8,A2,6.237403862510191,248.9,200.0,0.025746131797615132
1271661042,M3,P8,A7,0.1,705.13,500.0,0.09676268665381059
879659385,M8,P1,A4,22.13858293870164,375.33,300.0,0.019324234259473688
879659385,M1,P6,A7,0.1,637.14,500.0,0.05701700832325769
1151816422,M7,P7,A3,0.1,423.22,300.0,0.028164326946199632
1217535422,M2,P5,A3,14.477523832752645,361.31,300.0,0.02063334393833497
1217535422,M8,P1,A4,2.867523013719964,393.57,300.0,0.019324234259473688
1217535422,M8,P6,A2,0.1,117.42,100.0,0.009095226526055496
1217535422,M1,P6,A7,72.15927466055389,608.63,500.0,0.05701700832325769
2113471998,M6,P8,A1,0.1,762.66,600.0,0.05838198205380141
2113471998,M4,P5,A6,35.48348282714597,520.95,400.0,0.02838920174162361
784029254,M4,P5,A6,14.147736665073115,524.0,400.0,0.02838920174162361
784029254,M5,P2,A2,0.1,790.11,600.0,0.07485786624655306
784029254,M1,P6,A7,46.32773946560653,600.73,500.0,0.05701700832325769
784029254,M4,P7,A7,20.724806507275993,572.86,500.0,0.05316206829466486
1507731085,M6,P8,A2,0.1,247.79,200.0,0.025746131797615132
2115251782,M1,P4,A6,0.1,444.65,400.0,0.027617825762253835
2115251782,M3,P2,A6,39.242294627146904,469.72,400.0,0.03746302502892343
2115251782,M7,P7,A3,31.391277506199366,371.24,300.0,0.028164326946199632
338752380,M5,P2,A6,27.70213353758961,465.04,400.0,0.03709897914920333
338752380,M6,P1,A6,18.051964610847048,439.42,400.0,0.024875219788930415
338752380,M4,P5,A6,3.286126839422671,412.81,400.0,0.02838920174162361
338752380,M2,P8,A5,0.2410710076469904,446.05,400.0,0.048862353718992786
1445298582,M6,P3,A5,14.56882625658732,530.2,400.0,0.017199608001294674
1445298582,M6,P8,A2,0.1,235.3,200.0,0.025746131797615132
1445298582,M3,P2,A6,15.530947801678774,538.9,400.0,0.03746302502892343
1445298582,M6,P8,A2,13.749824954550554,233.83,200.0,0.025746131797615132
398001951,M3,P4,A5,61.93372129757994,567.82,400.0,0.027815118161322462
398001951,M5,P1,A4,0.1,375.21,300.0,0.017404309084104827
398001951,M2,P7,A3,3.1070492649651413,340.19,300.0,0.028516287897740304
1206128313,M4,P3,A2,57.8300140535752,754.06,600.0,0.10500767465103732
1206128313,M5,P1,A6,37.44420804046848,495.87,400.0,0.04439272208928763
438568025,M8,P2,A3,1.4794179455478653,382.85,300.0,0.025944220473187965
438568025,M4,P3,A3,17.065696394211887,357.7,300.0,0.029366748266718427
438568025,M6,P7,A2,20.7149696440993,265.57,200.0,0.02509949008401813
438568025,M7,P8,A2,2.8629917809674144,243.14,200.0,0.024684633155001964
1102934159,M3,P1,A2,0.1,781.27,600.0,0.07006801765188472
1102934159,M6,P8,A2,0.8496887051167736,280.65,200.0,0.025746131797615132
1102934159,M2,P5,A3,0.1,386.47,300.0,0.02063334393833497
1102934159,M2,P3,A7,58.8040463007225,631.6,500.0,0.07596762939987861
1814797876,M3,P4,A5,0.1,501.01,400.0,0.027815118161322462
1814797876,M4,P3,A3,26.162742714837645,356.12,300.0,0.029366748266718427
1505535142,M5,P2,A6,16.766849145953717,494.34,400.0,0.03709897914920333
1505535142,M2,P2,A6,7.709472149416614,535.99,400.0,0.04329796963279939
1336299828,M3,P1,A2,26.983527635135143,716.79,600.0,0.07006801765188472
1336299828,M7,P8,A3,8.644365569757564,362.77,300.0,0.03318283511470618
1336299828,M8,P5,A6,26.807713426511324,683.43,500.0,0.06208841488737238
1336299828,M7,P7,A2,11.610707191318868,277.78,200.0,0.03038070168699342
1336299828,M2,P7,A3,0.1,392.95,300.0,0.028516287897740304
1336299828,M3,P2,A5,29.79933881436064,531.29,400.0,0.06866124800227161
877582572,M7,P3,A2,13.421050945824641,714.55,600.0,0.06848619153020648
877582572,M3,P4,A5,0.1,531.34,400.0,0.027815118161322462
772760394,M3,P2,A6,29.01444754699976,442.57,400.0,0.03746302502892343
772760394,M6,P8,A3,0.1,409.77,300.0,0.03295753370026982
772760394,M5,P3,A5,0.1,512.51,400.0,0.04931363863128187
1974681825,M2,P4,A7,0.1,556.16,500.0,0.051836318725084575
1974681825,M3,P1,A8,0.1,722.84,500.0,0.05159888854148951
697541064,M6,P1,A6,10.703627169417073,532.78,400.0,0.024875219788930415
697541064,M4,P4,A6,0.1,528.47,400.0,0.08761606665985433
697541064,M2,P2,A6,0.1,514.85,400.0,0.04329796963279939
697541064,M7,P8,A3,6.951427890205939,369.59,300.0,0.03318283511470618
721222296,M3,P4,A5,0.1,551.39,400.0,0.027815118161322462
721222296,M2,P5,A5,25.093820463621803,475.05,400.0,0.037244784903108626
721222296,M7,P6,A3,0.1,387.68,300.0,0.045114681914190255
1712680470,M1,P4,A4,17.821317510520092,514.62,400.0,0.029160741011400995
1712680470,M4,P1,A8,0.1,662.02,500.0,0.045705364306644757
1712680470,M3,P6,A6,0.1,642.32,500.0,0.02347283988846919
1712680470,M3,P4,A4,30.23795385337313,528.48,400.0,0.021856602514231546
1340205697,M8,P6,A2,0.1,134.54,100.0,0.009095226526055496
1340205697,M5,P6,A8,14.752583533547726,879.31,700.0,0.09792424766407844
1340205697,M2,P5,A5,17.854772100776515,504.62,400.0,0.037244784903108626
1340205697,M2,P5,A5,22.589235259731918,518.81,400.0,0.037244784903108626
1339073266,M4,P5,A6,12.123427775934521,526.71,400.0,0.02838920174162361
1339073266,M4,P6,A7,25.34317260336514,626.18,500.0,0.03789992596884233
1339073266,M3,P4,A6,22.153743456415853,488.89,400.0,0.04739572384787111
1339073266,M4,P3,A2,42.033807307157176,789.6,600.0,0.10500767465103732
1339073266,M7,P7,A2,0.1,265.69,200.0,0.03038070168699342
1339073266,M8,P2,A3,13.824524539782322,343.29,300.0,0.025944220473187965
1355542976,M7,P8,A7,31.058322243662936,585.98,500.0,0.048936552922163444
1355542976,M4,P5,A6,0.1,496.39,400.0,0.02838920174162361
1355542976,M7,P4,A1,0.1,797.16,600.0,0.07733889743334714
1349158293,M6,P8,A4,26.895596321902183,452.31,400.0,0.0422313360958015
1349158293,M3,P1,A3,6.592718087430362,283.77,200.0,0.013773223766061582
1349158293,M5,P7,A2,16.554592697321702,214.91,200.0,0.023391238563940764
1700167634,M7,P7,A2,7.654061662159844,275.07,200.0,0.03038070168699342
1700167634,M5,P2,A6,63.20568120495389,554.56,400.0,0.03709897914920333
170830687,M6,P4,A4,0.1,520.48,400.0,0.050528603285973715
170830687,M1,P7,A8,0.1,774.12,700.0,0.09348082888659276
1845793455,M8,P7,A1,121.01023027200144,1091.28,900.0,0.05835595079009871
1845793455,M3,P4,A3,0.1,390.6,300.0,0.04653408337935004
1723483696,M5,P8,A7,10.946063890596287,656.27,500.0,0.048502414266442
218609679,M6,P8,A4,36.81067375754419,530.87,400.0,0.0422313360958015
218609679,M7,P2,A3,0.1,331.52,300.0,0.018163134417597183
218609679,M4,P5,A6,42.12973915059199,506.02,400.0,0.02838920174162361
218609679,M5,P8,A8,40.9513616796002,940.21,700.0,0.08450378270538264
218609679,M1,P6,A5,0.1,453.3,400.0,0.034857152554892454
1473581912,M6,P4,A4,15.864332746422933,414.3,400.0,0.050528603285973715
1187817217,M7,P6,A3,0.1,341.04,300.0,0.045114681914190255
1187817217,M5,P1,A3,17.93751953215324,287.14,200.0,0.016549705692606085
1187817217,M4,P5,A6,0.1,502.0,400.0,0.02838920174162361
1778621510,M5,P3,A5,0.9077022656668001,565.51,400.0,0.04931363863128187
1778621510,M6,P8,A3,8.60434072733642,403.5,300.0,0.03295753370026982
1778621510,M4,P6,A7,0.1,604.82,500.0,0.03789992596884233
1778621510,M7,P8,A5,13.989938281419233,530.15,400.0,0.0042868706455353725
1778621510,M5,P8,A7,0.1,739.82,500.0,0.048502414266442
1685071863,M3,P1,A8,5.542660047549827,569.87,500.0,0.05159888854148951
1685071863,M5,P2,A3,24.374726457753045,384.94,300.0,0.024189180315642468
1685071863,M5,P5,A3,10.403869983368525,357.71,300.0,0.02666446193326279
1685071863,M5,P4,A5,16.749340932867305,441.35,400.0,0.02594909565530795
1685071863,M6,P8,A7,33.33179488962942,563.7,500.0,0.05636154269433289
1281226238,M8,P2,A6,24.85225396237293,482.16,400.0,0.04004801918986432
1281226238,M6,P6,A4,2.0070530559299935,526.55,400.0,0.051821827717086696
1281226238,M7,P8,A2,9.67994427070487,233.39,200.0,0.024684633155001964
1281226238,M3,P4,A5,78.66594134494514,506.96,400.0,0.027815118161322462
1281226238,M6,P1,A6,3.2517777593480415,525.18,400.0,0.024875219788930415
1281226238,M6,P8,A2,16.27841634734101,257.53,200.0,0.025746131797615132
1281226238,M4,P5,A6,19.713656101634818,479.94,400.0,0.02838920174162361
1281226238,M7,P4,A6,0.1,568.11,400.0,0.036042327510638586
1735826542,M7,P7,A2,3.6685908340915514,240.82,200.0,0.03038070168699342
1735826542,M4,P8,A7,17.016620083487506,716.19,500.0,0.047816933948047584
1735826542,M5,P8,A2,0.1,264.1,200.0,0.015724489773172087
1735826542,M3,P1,A3,7.848489397199615,289.86,200.0,0.013773223766061582
1735826542,M7,P5,A3,6.083052382949848,405.96,300.0,0.03508502403369626
1828401889,M4,P4,A3,17.278357561985093,364.57,300.0,0.023983616963971027
1828401889,M6,P1,A6,0.1,499.94,400.0,0.024875219788930415
1828401889,M4,P4,A5,10.723404298148239,427.63,400.0,0.028909227143140218
1828401889,M4,P5,A6,0.1,528.64,400.0,0.02838920174162361
1828401889,M4,P6,A7,49.65900385092282,650.61,500.0,0.03789992596884233
1899933842,M4,P3,A2,0.1,721.91,600.0,0.10500767465103732
1899933842,M6,P8,A2,4.76864931706205,253.59,200.0,0.025746131797615132
1899933842,M4,P5,A6,25.19851677976758,534.03,400.0,0.02838920174162361
1899933842,M7,P8,A7,0.1,707.42,500.0,0.048936552922163444
2132749974,M5,P7,A2,8.059011572804,269.04,200.0,0.023391238563940764
2132749974,M4,P5,A6,9.73151141689435,556.42,400.0,0.02838920174162361
2132749974,M8,P1,A3,0.1,231.9,200.0,0.011159977900894767
1907764788,M4,P5,A6,0.1,487.35,400.0,0.02838920174162361
1907764788,M7,P8,A5,0.1,534.32,400.0,0.0042868706455353725
1907764788,M4,P5,A6,45.630394600493176,439.13,400.0,0.02838920174162361
163579660,M4,P6,A3,36.61236757514577,409.27,300.0,0.012755094347792584
163579660,M3,P6,A6,56.04545436413841,662.2,500.0,0.02347283988846919
163579660,M5,P7,A2,15.77205260752933,287.31,200.0,0.023391238563940764
163579660,M4,P5,A6,0.1,472.05,400.0,0.02838920174162361
2066421983,M4,P5,A6,0.1,573.05,400.0,0.02838920174162361
1158590723,M7,P5,A4,51.606842088126854,510.95,400.0,0.035097598055994446
1949058126,M3,P1,A8,17.481462997759955,607.85,500.0,0.05159888854148951
1949058126,M4,P5,A6,0.1,536.55,400.0,0.02838920174162361
1949058126,M7,P8,A2,15.796584217090654,221.35,200.0,0.024684633155001964
1949058126,M7,P1,A3,0.1,227.18,200.0,0.02893678208386867
1893240651,M4,P5,A6,8.618222096955549,488.76,400.0,0.02838920174162361
1893240651,M2,P8,A5,39.454630891119024,492.67,400.0,0.048862353718992786
1893240651,M7,P6,A3,13.106732039091249,319.27,300.0,0.045114681914190255
1893240651,M4,P5,A6,24.315093121722235,533.9,400.0,0.02838920174162361
2020402777,M3,P4,A6,35.097689575847646,445.23,400.0,0.04739572384787111
2020402777,M7,P4,A6,14.925128667226483,553.43,400.0,0.036042327510638586
2020402777,M5,P5,A4,10.899554517687724,529.2,400.0,0.043104400357159706
24581981,M2,P8,A5,11.947774191599876,530.19,400.0,0.048862353718992786
24581981,M2,P8,A5,0.1,506.95,400.0,0.048862353718992786
1296036945,M1,P4,A2,42.23341436334258,725.43,600.0,0.07996567226999415
1296036945,M7,P1,A3,12.164076731520069,296.23,200.0,0.02893678208386867
1296036945,M7,P8,A4,9.766534678301,526.11,400.0,0.018472344637123092
11592202,M4,P5,A6,0.1,562.39,400.0,0.02838920174162361
11592202,M7,P5,A3,0.1,330.31,300.0,0.03508502403369626
11592202,M5,P1,A3,0.1,267.57,200.0,0.016549705692606085
1450997160,M2,P8,A7,9.544885817499303,666.18,500.0,0.057503353931592865
1450997160,M8,P2,A3,0.1,341.56,300.0,0.025944220473187965
1450997160,M6,P1,A6,3.1711287385947484,481.53,400.0,0.024875219788930415
1450997160,M4,P1,A8,7.272731662108803,571.03,500.0,0.045705364306644757
1450997160,M7,P8,A2,0.1,242.84,200.0,0.024684633155001964
1248624902,M2,P3,A1,57.350796642832584,770.41,600.0,0.05207234657665724
1248624902,M5,P5,A3,0.4209373372902032,429.74,300.0,0.02666446193326279
1248624902,M5,P2,A3,2.1052076805086286,405.13,300.0,0.024189180315642468
1248624902,M6,P7,A3,11.075849916606952,355.61,300.0,0.007578986962323716
76723353,M3,P4,A3,27.548434246161865,395.11,300.0,0.04653408337935004
345319443,M2,P3,A2,26.47811255281217,790.6,600.0,0.043717800136894025
345319443,M1,P7,A6,6.231580978426664,577.19,500.0,0.05107897638735407
649791875,M6,P1,A6,2.28324135636021,457.6,400.0,0.024875219788930415
649791875,M4,P7,A6,44.542618736949215,529.22,500.0,0.04664146413486755
649791875,M8,P3,A5,0.1,459.68,400.0,0.03879851858885099
1809364307,M5,P6,A4,63.47733611662177,485.38,400.0,0.047361801079803104
1809364307,M7,P6,A8,38.209010358349154,811.77,700.0,0.1281906777219856
1258661476,M4,P5,A6,66.71787026044147,453.28,400.0,0.02838920174162361
1258661476,M6,P8,A2,22.542217826880773,260.04,200.0,0.025746131797615132
1341669112,M1,P5,A5,28.635055685367373,488.05,400.0,0.04025601227159945
1341669112,M5,P7,A2,2.927822550639304,248.6,200.0,0.023391238563940764
1341669112,M6,P8,A2,7.035322406295068,271.03,200.0,0.025746131797615132
1341669112,M1,P2,A4,0.1,418.7,300.0,0.044476373473564486
1341669112,M3,P5,A4,27.256919567278402,452.52,400.0,0.021963096724280512
757108308,M2,P3,A7,73.55637945222183,557.19,500.0,0.07596762939987861
757108308,M7,P8,A3,0.1,376.78,300.0,0.03318283511470618
757108308,M3,P4,A6,0.1,451.34,400.0,0.04739572384787111
757108308,M4,P7,A6,31.894365724934275,581.25,500.0,0.04664146413486755
1998219945,M3,P2,A6,32.66298282095114,480.63,400.0,0.03746302502892343
1998219945,M7,P4,A2,0.1,789.27,600.0,0.05432343449399493
1998219945,M4,P5,A6,1.3925200303919762,495.97,400.0,0.02838920174162361
967549880,M2,P2,A3,15.580816608563293,255.64,200.0,0.020303007145585913
967549880,M5,P2,A3,0.1,333.05,300.0,0.024189180315642468
967549880,M5,P1,A3,39.00527117528833,258.37,200.0,0.016549705692606085
967549880,M2,P2,A6,0.1,485.49,400.0,0.04329796963279939
1248409227,M6,P7,A5,43.74597584873276,477.4,400.0,0.026543658126155122
795098546,M7,P4,A4,20.292448018278836,496.85,400.0,0.023434365375131348
490716820,M2,P2,A8,0.1,563.66,500.0,0.0433871550740456
490716820,M6,P8,A4,3.7045338786706785,505.27,400.0,0.0422313360958015
490716820,M5,P2,A2,0.1,813.54,600.0,0.07485786624655306
709277964,M4,P7,A2,0.1,238.69,200.0,0.01503626824104163
709277964,M5,P4,A5,39.253839176936545,544.23,400.0,0.02594909565530795
328804187,M7,P7,A2,25.408923837619376,271.84,200.0,0.03038070168699342
328804187,M6,P7,A3,7.968712401534104,381.04,300.0,0.007578986962323716
328804187,M1,P8,A7,0.1,638.94,500.0,0.055606065346661106
250199438,M6,P1,A6,2.8429483262678414,504.78,400.0,0.024875219788930415
250199438,M4,P1,A8,62.12278761340174,531.8,500.0,0.045705364306644757
250199438,M5,P7,A4,0.1,399.82,400.0,0.02416270037741036
250199438,M2,P3,A1,0.1,714.46,600.0,0.05207234657665724
42737693,M7,P7,A2,0.9157321412415886,251.11,200.0,0.03038070168699342
600078141,M1,P6,A5,27.23881779765958,572.25,400.0,0.034857152554892454
600078141,M6,P8,A2,20.25690569751672,234.39,200.0,0.025746131797615132
600078141,M4,P2,A7,47.212593718373626,619.16,500.0,0.04861162830043245
247440992,M3,P6,A6,18.91332913576475,726.13,500.0,0.02347283988846919
112337439,M2,P5,A3,0.1,360.37,300.0,0.02063334393833497
112337439,M3,P8,A6,31.68554783897362,563.33,500.0,0.05364097448521657
465558507,M6,P1,A6,0.1,516.33,400.0,0.024875219788930415
465558507,M5,P5,A4,22.65549943626946,557.16,400.0,0.043104400357159706
465558507,M3,P7,A3,0.1,366.97,300.0,0.03977282349978296
465558507,M2,P5,A3,0.1,342.41,300.0,0.02063334393833497
382450504,M5,P5,A4,46.21043184503836,456.93,400.0,0.043104400357159706
382450504,M8,P8,A3,0.1,332.9,300.0,0.03098158229848377
382450504,M4,P1,A3,14.712096988862452,220.63,200.0,0.02165693490307608
1315913482,M6,P8,A2,0.1,261.43,200.0,0.025746131797615132
1315913482,M8,P6,A2,2.455889400915099,120.5,100.0,0.009095226526055496
1293369961,M4,P1,A3,3.41453756822659,271.66,200.0,0.02165693490307608
1293369961,M6,P1,A2,0.3653098465620228,753.67,600.0,0.05075629697803172
1293369961,M8,P6,A2,6.001458902863025,120.24,100.0,0.009095226526055496
2019669711,M8,P2,A3,32.269845968703294,376.48,300.0,0.025944220473187965
2019669711,M3,P4,A3,0.1,369.34,300.0,0.04653408337935004
2019669711,M2,P5,A3,18.45547008691517,373.71,300.0,0.02063334393833497
870846800,M8,P2,A4,12.78161914270584,440.89,300.0,0.03915637290021568
870846800,M7,P8,A7,0.1,577.97,500.0,0.048936552922163444
870846800,M6,P8,A2,4.825087772337044,223.96,200.0,0.025746131797615132
870846800,M1,P6,A7,0.1,673.27,500.0,0.05701700832325769
870846800,M3,P7,A7,33.89363695197521,552.25,500.0,0.062081641456855526
589728070,M5,P1,A4,13.41089585707607,344.41,300.0,0.017404309084104827
589728070,M3,P2,A8,24.686477417839388,602.63,500.0,0.03539529208651591
589728070,M2,P5,A3,0.1,410.45,300.0,0.02063334393833497
1338215544,M5,P1,A4,14.549736384858141,391.23,300.0,0.017404309084104827
1338215544,M7,P4,A6,0.1,451.95,400.0,0.036042327510638586
1338215544,M5,P1,A4,2.2658015083288054,391.19,300.0,0.017404309084104827
1338215544,M4,P3,A2,39.33801772129753,762.44,600.0,0.10500767465103732
1338215544,M1,P2,A5,12.998936269973733,518.59,400.0,0.01878007430162143
8949297,M4,P1,A7,22.768512149858527,671.59,500.0,0.014162567950360909
982277172,M7,P4,A1,36.629111358686984,714.6,600.0,0.07733889743334714
982277172,M4,P3,A2,0.1,859.64,600.0,0.10500767465103732
857133151,M5,P3,A5,0.1,569.85,400.0,0.04931363863128187
857133151,M7,P1,A6,0.1,483.05,400.0,0.02728902128423
857133151,M7,P7,A2,6.649227509304339,264.65,200.0,0.03038070168699342
1466151096,M5,P1,A4,0.1,435.49,300.0,0.017404309084104827
1466151096,M7,P3,A2,9.660925927799124,716.19,600.0,0.06848619153020648
1466151096,M6,P1,A6,12.422426227708518,586.41,400.0,0.024875219788930415
1466151096,M3,P8,A5,16.225914263819607,532.7,400.0,0.0360119073753445
1466151096,M2,P7,A4,19.881841974884885,540.9,400.0,0.04303378213034439
1466151096,M7,P1,A6,50.66820190000384,528.62,400.0,0.02728902128423
584408737,M2,P7,A4,47.859733816231284,548.23,400.0,0.04303378213034439
584408737,M4,P1,A5,12.454488376275616,441.84,400.0,0.05078467905816856
584408737,M5,P1,A5,0.1,548.43,400.0,0.03461554020469954
584408737,M5,P7,A6,38.53601151976123,663.34,500.0,0.005347987257046843
390055760,M7,P7,A3,0.1,396.42,300.0,0.028164326946199632
390055760,M6,P8,A2,0.1,262.01,200.0,0.025746131797615132
823475238,M5,P1,A4,38.15160381377398,355.17,300.0,0.017404309084104827
1861876025,M3,P1,A3,2.64921854069967,236.3,200.0,0.013773223766061582
